timestamp,road_id,inbound_traffic,outbound_traffic,average_speed,vehicle_density,hour_of_day,day_of_week,is_peak_hour
2024-01-18 09:00:00,16,2619,2702,13.107807640560136,3741.4285714285716,9,Thursday,True
2024-01-18 09:00:00,17,2340,2526,8.425468180405824,2925.0,9,Thursday,True
2024-01-18 09:00:00,18,3069,2522,11.501036582150796,876.8571428571429,9,Thursday,True
2024-01-18 09:00:00,19,1924,1479,10.507028064811852,1924.0,9,Thursday,True
2024-01-18 09:00:00,20,1742,1361,9.309397852184663,1161.3333333333333,9,Thursday,True
2024-01-18 09:00:00,21,1318,1343,11.982790236328686,1647.5,9,Thursday,True
2024-01-18 09:00:00,22,2298,2193,12.825380809428232,3282.857142857143,9,Thursday,True
2024-01-18 09:00:00,23,2119,1864,12.82537175540058,4238.0,9,Thursday,True
2024-01-18 09:00:00,24,1644,1716,13.444685004107422,2740.0,9,Thursday,True
2024-01-18 09:00:00,25,1783,1795,8.088498209800129,3566.0,9,Thursday,True
2024-01-18 09:00:00,26,1761,1278,13.461588416325263,1761.0,9,Thursday,True
2024-01-18 09:00:00,27,2919,2993,8.031371853278701,4865.0,9,Thursday,True
2024-01-18 09:00:00,28,2649,2601,9.087807901173107,3311.25,9,Thursday,True
2024-01-18 09:00:00,29,2806,2058,9.269280992730192,5612.0,9,Thursday,True
2024-01-18 09:00:00,30,2622,2520,9.021083888677273,6555.0,9,Thursday,True
2024-01-18 09:00:00,31,2314,1809,9.670905632892849,1928.3333333333335,9,Thursday,True
2024-01-18 09:00:00,32,2358,2023,12.57652755585706,1572.0,9,Thursday,True
2024-01-18 09:00:00,33,2582,2608,13.034879541640304,1032.8,9,Thursday,True
2024-01-18 09:00:00,34,2252,1620,14.145590947997242,1251.111111111111,9,Thursday,True
2024-01-18 09:00:00,35,1652,1254,8.154932928906826,1101.3333333333333,9,Thursday,True
2024-01-18 09:00:00,36,2087,1947,14.908325665046789,2608.75,9,Thursday,True
2024-01-18 09:00:00,37,2293,1981,10.601100886387744,3821.666666666667,9,Thursday,True
2024-01-18 09:00:00,38,1824,1387,8.966585596214063,3648.0,9,Thursday,True
2024-01-18 09:00:00,39,1693,1262,9.683584296838758,1410.8333333333335,9,Thursday,True
2024-01-18 09:00:00,40,1832,1987,12.049312757013201,2035.5555555555554,9,Thursday,True
2024-01-18 09:00:00,41,2373,2014,11.203386428126088,1582.0,9,Thursday,True
2024-01-18 09:00:00,42,2462,1903,9.002152954443055,2051.666666666667,9,Thursday,True
2024-01-18 09:00:00,43,3119,3414,8.31436647556112,3898.75,9,Thursday,True
2024-01-18 09:00:00,44,2277,1979,9.304334334410852,2277.0,9,Thursday,True
2024-01-18 09:00:00,45,2503,1881,11.195582297052532,3575.714285714286,9,Thursday,True
2024-01-18 09:00:00,46,2406,2022,8.660188560239233,1604.0,9,Thursday,True
2024-01-18 09:00:00,47,1928,2107,10.301831328168332,1071.111111111111,9,Thursday,True
2024-01-18 09:00:00,48,2285,2370,14.664408928080475,2285.0,9,Thursday,True
2024-01-18 09:00:00,49,2216,2135,13.996091109592204,1846.6666666666667,9,Thursday,True
2024-01-18 09:00:00,50,1648,1458,14.924793670305412,824.0,9,Thursday,True
2024-01-18 09:00:00,51,2200,2386,13.457440492934353,1466.6666666666667,9,Thursday,True
2024-01-18 09:00:00,52,3045,2992,13.323514030920679,1691.6666666666665,9,Thursday,True
2024-01-18 09:00:00,53,2672,2858,13.775272374363531,5344.0,9,Thursday,True
2024-01-18 09:00:00,54,3012,2919,10.132059629610744,5020.0,9,Thursday,True
2024-01-18 09:00:00,55,2156,2316,12.10284244163848,2156.0,9,Thursday,True
2024-01-18 09:00:00,56,1825,1386,13.806662158505283,2281.25,9,Thursday,True
2024-01-18 09:00:00,57,2253,2311,12.515578843767504,3755.0,9,Thursday,True
2024-01-18 10:00:00,0,1879,1321,13.835252910817683,1565.8333333333335,10,Thursday,True
2024-01-18 10:00:00,1,1702,1620,11.528524627880618,2127.5,10,Thursday,True
2024-01-18 10:00:00,2,2060,2205,8.221305078898695,2060.0,10,Thursday,True
2024-01-18 10:00:00,3,2262,1630,8.26707524154764,3231.4285714285716,10,Thursday,True
2024-01-18 10:00:00,4,1981,1436,13.524007659050383,1320.6666666666667,10,Thursday,True
2024-01-18 10:00:00,5,1547,1100,8.283504805373436,859.4444444444445,10,Thursday,True
2024-01-18 10:00:00,6,1598,1633,11.064596718923415,1598.0,10,Thursday,True
2024-01-18 10:00:00,7,1562,1593,12.273543218292733,1301.6666666666667,10,Thursday,True
2024-01-18 10:00:00,8,1361,1286,12.397956213456496,680.5,10,Thursday,True
2024-01-18 10:00:00,9,1672,1585,14.784694913206266,1114.6666666666667,10,Thursday,True
2024-01-18 10:00:00,10,1792,1936,11.768376432450115,995.5555555555555,10,Thursday,True
2024-01-18 10:00:00,11,2179,1611,10.664031589646749,4358.0,10,Thursday,True
2024-01-18 10:00:00,12,2258,2219,8.28097571715787,3763.3333333333335,10,Thursday,True
2024-01-18 10:00:00,13,2077,1527,14.970995004247136,2077.0,10,Thursday,True
2024-01-18 10:00:00,14,1772,1255,14.010547052318415,2215.0,10,Thursday,True
2024-01-18 10:00:00,15,1786,1502,13.036511585334361,2976.666666666667,10,Thursday,True
2024-01-18 10:00:00,16,1991,1915,10.38222183008734,2844.2857142857147,10,Thursday,True
2024-01-18 10:00:00,17,1894,1647,9.018974310567508,2367.5,10,Thursday,True
2024-01-18 10:00:00,18,2309,1938,10.801046877340916,659.7142857142857,10,Thursday,True
2024-01-18 10:00:00,19,1770,1590,11.809777365456041,1770.0,10,Thursday,True
2024-01-18 10:00:00,20,1808,1906,9.186266962219076,1205.3333333333333,10,Thursday,True
2024-01-18 10:00:00,21,1008,1097,10.60656408760022,1260.0,10,Thursday,True
2024-01-18 10:00:00,22,1450,1128,8.800261798833876,2071.4285714285716,10,Thursday,True
2024-01-18 10:00:00,23,1676,1689,14.783090744521,3352.0,10,Thursday,True
2024-01-18 10:00:00,24,1696,1352,8.280816048019608,2826.666666666667,10,Thursday,True
2024-01-18 10:00:00,25,1826,1526,10.183800797026946,3652.0,10,Thursday,True
2024-01-18 10:00:00,26,1777,1659,9.504098216943941,1777.0,10,Thursday,True
2024-01-18 10:00:00,27,2356,2585,8.606749928055816,3926.666666666667,10,Thursday,True
2024-01-18 10:00:00,28,2334,1998,11.668507125546931,2917.5,10,Thursday,True
2024-01-18 10:00:00,29,2377,2589,9.835147372861595,4754.0,10,Thursday,True
2024-01-18 10:00:00,30,1804,1320,11.932584968634966,4510.0,10,Thursday,True
2024-01-18 10:00:00,31,1642,1419,8.51368811656406,1368.3333333333335,10,Thursday,True
2024-01-18 10:00:00,32,1961,1404,13.846520824261383,1307.3333333333333,10,Thursday,True
2024-01-18 10:00:00,33,1802,1498,14.090335976244743,720.8,10,Thursday,True
2024-01-18 10:00:00,34,2240,1764,8.503295930602473,1244.4444444444443,10,Thursday,True
2024-01-18 10:00:00,35,1661,1422,13.36255999382755,1107.3333333333333,10,Thursday,True
2024-01-18 10:00:00,36,1495,1253,11.158437857486776,1868.75,10,Thursday,True
2024-01-18 10:00:00,37,1681,1783,8.348370376120029,2801.666666666667,10,Thursday,True
2024-01-18 10:00:00,38,1544,1101,11.278866815170511,3088.0,10,Thursday,True
2024-01-18 10:00:00,39,1765,1490,14.527152947564502,1470.8333333333335,10,Thursday,True
2024-01-18 10:00:00,40,1609,1727,13.300166377887638,1787.7777777777778,10,Thursday,True
2024-01-18 10:00:00,41,1286,1019,10.759193182084543,857.3333333333334,10,Thursday,True
2024-01-18 10:00:00,42,1770,1589,11.299577089910434,1475.0,10,Thursday,True
2024-01-18 10:00:00,43,2411,2105,13.499387630015985,3013.75,10,Thursday,True
2024-01-18 10:00:00,44,2399,2520,9.460673371581143,2399.0,10,Thursday,True
2024-01-18 10:00:00,45,2035,1707,10.799010865960508,2907.1428571428573,10,Thursday,True
2024-01-18 10:00:00,46,1925,1983,11.164973385857133,1283.3333333333333,10,Thursday,True
2024-01-18 10:00:00,47,1543,1686,8.419854905340616,857.2222222222222,10,Thursday,True
2024-01-18 10:00:00,48,1522,1536,9.058133707317586,1522.0,10,Thursday,True
2024-01-18 10:00:00,49,1597,1270,14.071828792571972,1330.8333333333335,10,Thursday,True
2024-01-18 10:00:00,50,1423,1183,12.187357149625255,711.5,10,Thursday,True
2024-01-18 10:00:00,51,1335,1086,10.91642295083588,890.0,10,Thursday,True
2024-01-18 10:00:00,52,1919,1746,12.197481008482765,1066.111111111111,10,Thursday,True
2024-01-18 10:00:00,53,2093,2012,10.154246616254742,4186.0,10,Thursday,True
2024-01-18 10:00:00,54,1734,1741,13.955462678414774,2890.0,10,Thursday,True
2024-01-18 10:00:00,55,1841,1588,11.489984518744887,1841.0,10,Thursday,True
2024-01-18 10:00:00,56,1549,1492,8.29122263348725,1936.25,10,Thursday,True
2024-01-18 10:00:00,57,1664,1206,11.278019973710075,2773.3333333333335,10,Thursday,True
2024-01-18 11:00:00,0,1330,1010,24.850338450059596,1108.3333333333335,11,Thursday,False
2024-01-18 11:00:00,1,1568,1581,19.115116028992105,1960.0,11,Thursday,False
2024-01-18 11:00:00,2,1185,1275,20.32351126517139,1185.0,11,Thursday,False
2024-01-18 11:00:00,3,1548,1295,18.352883170794705,2211.4285714285716,11,Thursday,False
2024-01-18 11:00:00,4,1620,1472,16.40695423860746,1080.0,11,Thursday,False
2024-01-18 11:00:00,5,903,806,15.424709104884114,501.66666666666663,11,Thursday,False
2024-01-18 11:00:00,6,1002,869,22.79336265319487,1002.0,11,Thursday,False
2024-01-18 11:00:00,7,958,1047,16.807699193009032,798.3333333333334,11,Thursday,False
2024-01-18 11:00:00,8,1055,776,22.33863983993982,527.5,11,Thursday,False
2024-01-18 11:00:00,9,1219,1252,20.557035407203013,812.6666666666666,11,Thursday,False
2024-01-18 11:00:00,10,1348,1393,24.359740847107243,748.8888888888889,11,Thursday,False
2024-01-18 11:00:00,11,1622,1392,24.909174747945123,3244.0,11,Thursday,False
2024-01-18 11:00:00,12,1170,937,15.890161247338963,1950.0,11,Thursday,False
2024-01-18 11:00:00,13,1233,1241,23.5292435817845,1233.0,11,Thursday,False
2024-01-18 11:00:00,14,1131,1077,20.139665125226458,1413.75,11,Thursday,False
2024-01-18 11:00:00,15,1102,943,23.41308351499702,1836.6666666666667,11,Thursday,False
2024-01-18 11:00:00,16,1453,1422,20.35935993129071,2075.714285714286,11,Thursday,False
2024-01-18 11:00:00,17,1566,1254,18.811476533610506,1957.5,11,Thursday,False
2024-01-18 11:00:00,18,1508,1352,23.892140134241906,430.85714285714283,11,Thursday,False
2024-01-18 11:00:00,19,955,809,23.887357893866252,955.0,11,Thursday,False
2024-01-18 11:00:00,20,1003,909,18.327637153356793,668.6666666666666,11,Thursday,False
2024-01-18 11:00:00,21,618,594,16.19840661541204,772.5,11,Thursday,False
2024-01-18 11:00:00,22,1172,1185,16.907482637058028,1674.2857142857144,11,Thursday,False
2024-01-18 11:00:00,23,1096,1031,16.84535050736644,2192.0,11,Thursday,False
2024-01-18 11:00:00,24,925,798,21.99242735245474,1541.6666666666667,11,Thursday,False
2024-01-18 11:00:00,25,1074,980,22.684105431140342,2148.0,11,Thursday,False
2024-01-18 11:00:00,26,1122,1062,22.869900833848252,1122.0,11,Thursday,False
2024-01-18 11:00:00,27,1267,1333,21.14910085801941,2111.666666666667,11,Thursday,False
2024-01-18 11:00:00,28,1532,1407,17.184382449886805,1915.0,11,Thursday,False
2024-01-18 11:00:00,29,1380,1170,21.974990360370946,2760.0,11,Thursday,False
2024-01-18 11:00:00,30,1344,1390,21.780725123219167,3360.0,11,Thursday,False
2024-01-18 11:00:00,31,1457,1146,24.842497664912905,1214.1666666666667,11,Thursday,False
2024-01-18 11:00:00,32,1542,1566,18.302152251600276,1028.0,11,Thursday,False
2024-01-18 11:00:00,33,1376,1038,20.38475976662706,550.4,11,Thursday,False
2024-01-18 11:00:00,34,1165,1073,21.487218801549055,647.2222222222222,11,Thursday,False
2024-01-18 11:00:00,35,973,875,23.75653387674586,648.6666666666666,11,Thursday,False
2024-01-18 11:00:00,36,858,872,16.707545509961964,1072.5,11,Thursday,False
2024-01-18 11:00:00,37,829,641,22.6504318997049,1381.6666666666667,11,Thursday,False
2024-01-18 11:00:00,38,979,1026,20.247075411822657,1958.0,11,Thursday,False
2024-01-18 11:00:00,39,823,812,16.102329087212325,685.8333333333334,11,Thursday,False
2024-01-18 11:00:00,40,1135,870,18.454463858055135,1261.111111111111,11,Thursday,False
2024-01-18 11:00:00,41,1124,1215,18.714339506467322,749.3333333333334,11,Thursday,False
2024-01-18 11:00:00,42,1536,1192,23.07179770202491,1280.0,11,Thursday,False
2024-01-18 11:00:00,43,1442,1120,18.025039603514116,1802.5,11,Thursday,False
2024-01-18 11:00:00,44,1157,987,17.036486411232772,1157.0,11,Thursday,False
2024-01-18 11:00:00,45,1435,1575,15.12009163084264,2050.0,11,Thursday,False
2024-01-18 11:00:00,46,1379,1281,24.14208789680812,919.3333333333334,11,Thursday,False
2024-01-18 11:00:00,47,1020,935,19.716528013283884,566.6666666666666,11,Thursday,False
2024-01-18 11:00:00,48,923,666,19.086576822098362,923.0,11,Thursday,False
2024-01-18 11:00:00,49,835,768,18.07293643242293,695.8333333333334,11,Thursday,False
2024-01-18 11:00:00,50,1031,777,24.326299657393598,515.5,11,Thursday,False
2024-01-18 11:00:00,51,1178,914,18.4344428329401,785.3333333333334,11,Thursday,False
2024-01-18 11:00:00,52,1418,1046,18.54567821116151,787.7777777777777,11,Thursday,False
2024-01-18 11:00:00,53,1222,1302,23.525106362892053,2444.0,11,Thursday,False
2024-01-18 11:00:00,54,1400,1271,24.30725794545397,2333.3333333333335,11,Thursday,False
2024-01-18 11:00:00,55,1592,1731,16.253788841081878,1592.0,11,Thursday,False
2024-01-18 11:00:00,56,879,853,20.41434476609845,1098.75,11,Thursday,False
2024-01-18 11:00:00,57,821,595,23.88080382258805,1368.3333333333335,11,Thursday,False
2024-01-18 12:00:00,0,1298,1371,20.93675074397902,1081.6666666666667,12,Thursday,False
2024-01-18 12:00:00,1,1545,1345,16.133983273449086,1931.25,12,Thursday,False
2024-01-18 12:00:00,2,1340,1183,20.50944193840603,1340.0,12,Thursday,False
2024-01-18 12:00:00,3,1159,1270,17.441368208069065,1655.7142857142858,12,Thursday,False
2024-01-18 12:00:00,4,1211,1102,20.372081793948887,807.3333333333334,12,Thursday,False
2024-01-18 12:00:00,5,1007,1015,20.166544007286028,559.4444444444445,12,Thursday,False
2024-01-18 12:00:00,6,1078,1066,15.250251015638666,1078.0,12,Thursday,False
2024-01-18 12:00:00,7,1061,1117,15.17388742925434,884.1666666666667,12,Thursday,False
2024-01-18 12:00:00,8,993,1062,18.53154402282538,496.5,12,Thursday,False
2024-01-18 12:00:00,9,1015,1109,16.993238589505737,676.6666666666666,12,Thursday,False
2024-01-18 12:00:00,10,1137,1186,23.684653412123687,631.6666666666666,12,Thursday,False
2024-01-18 12:00:00,11,1361,1232,23.358063696178363,2722.0,12,Thursday,False
2024-01-18 12:00:00,12,1508,1215,15.168933550715185,2513.3333333333335,12,Thursday,False
2024-01-18 12:00:00,13,1365,1424,23.95834676690162,1365.0,12,Thursday,False
2024-01-18 12:00:00,14,1221,1284,20.800435552980986,1526.25,12,Thursday,False
2024-01-18 12:00:00,15,1009,1019,22.398216343655964,1681.6666666666667,12,Thursday,False
2024-01-18 12:00:00,16,1398,1027,24.260813467869188,1997.1428571428573,12,Thursday,False
2024-01-18 12:00:00,17,1352,1142,21.295673951687718,1690.0,12,Thursday,False
2024-01-18 12:00:00,18,1472,1154,23.369388448099564,420.57142857142856,12,Thursday,False
2024-01-18 12:00:00,19,946,732,19.063998528544975,946.0,12,Thursday,False
2024-01-18 12:00:00,20,1128,1225,23.092812643714332,752.0,12,Thursday,False
2024-01-18 12:00:00,21,809,611,15.711767988636767,1011.25,12,Thursday,False
2024-01-18 12:00:00,22,1056,861,23.28054972969273,1508.5714285714287,12,Thursday,False
2024-01-18 12:00:00,23,1103,1200,17.54792355731304,2206.0,12,Thursday,False
2024-01-18 12:00:00,24,1026,923,17.39176794857376,1710.0,12,Thursday,False
2024-01-18 12:00:00,25,1070,938,19.467215559898737,2140.0,12,Thursday,False
2024-01-18 12:00:00,26,976,689,20.220952369147888,976.0,12,Thursday,False
2024-01-18 12:00:00,27,1286,900,18.07943707661932,2143.3333333333335,12,Thursday,False
2024-01-18 12:00:00,28,1255,1076,16.31851989643397,1568.75,12,Thursday,False
2024-01-18 12:00:00,29,1381,1349,21.301855690545725,2762.0,12,Thursday,False
2024-01-18 12:00:00,30,1544,1359,20.19091730339728,3860.0,12,Thursday,False
2024-01-18 12:00:00,31,1548,1348,22.015993498995968,1290.0,12,Thursday,False
2024-01-18 12:00:00,32,1341,1162,22.602056245291603,894.0,12,Thursday,False
2024-01-18 12:00:00,33,1197,1000,17.241722767469017,478.8,12,Thursday,False
2024-01-18 12:00:00,34,1299,1029,20.794056310866544,721.6666666666666,12,Thursday,False
2024-01-18 12:00:00,35,1155,1171,18.645009645487924,770.0,12,Thursday,False
2024-01-18 12:00:00,36,1234,1156,18.994003017782948,1542.5,12,Thursday,False
2024-01-18 12:00:00,37,1171,1161,22.492753368241043,1951.6666666666667,12,Thursday,False
2024-01-18 12:00:00,38,907,804,23.618281308246026,1814.0,12,Thursday,False
2024-01-18 12:00:00,39,1034,1006,20.879337330342643,861.6666666666667,12,Thursday,False
2024-01-18 12:00:00,40,1174,955,20.754752778863647,1304.4444444444443,12,Thursday,False
2024-01-18 12:00:00,41,877,856,22.31967838352712,584.6666666666666,12,Thursday,False
2024-01-18 12:00:00,42,1125,1091,19.14690154165786,937.5,12,Thursday,False
2024-01-18 12:00:00,43,1170,1015,16.942329296955815,1462.5,12,Thursday,False
2024-01-18 12:00:00,44,1330,1135,22.383916369360577,1330.0,12,Thursday,False
2024-01-18 12:00:00,45,1528,1440,15.226868421824475,2182.857142857143,12,Thursday,False
2024-01-18 12:00:00,46,1614,1572,15.341954499211889,1076.0,12,Thursday,False
2024-01-18 12:00:00,47,1164,908,20.79221189571107,646.6666666666666,12,Thursday,False
2024-01-18 12:00:00,48,1019,884,23.897137201243975,1019.0,12,Thursday,False
2024-01-18 12:00:00,49,1006,734,24.466387272149525,838.3333333333334,12,Thursday,False
2024-01-18 12:00:00,50,1206,1174,19.67892528132025,603.0,12,Thursday,False
2024-01-18 12:00:00,51,864,878,15.75477914424029,576.0,12,Thursday,False
2024-01-18 12:00:00,52,1139,1042,16.6012824018464,632.7777777777777,12,Thursday,False
2024-01-18 12:00:00,53,1105,960,16.37217231610066,2210.0,12,Thursday,False
2024-01-18 12:00:00,54,1190,869,17.0509375372361,1983.3333333333335,12,Thursday,False
2024-01-18 12:00:00,55,1495,1530,19.525336440293007,1495.0,12,Thursday,False
2024-01-18 12:00:00,56,1035,738,15.693162613713168,1293.75,12,Thursday,False
2024-01-18 12:00:00,57,932,855,22.39551148734993,1553.3333333333335,12,Thursday,False
2024-01-18 13:00:00,0,1196,893,22.807732348871895,996.6666666666667,13,Thursday,False
2024-01-18 13:00:00,1,1182,1175,20.129788419143416,1477.5,13,Thursday,False
2024-01-18 13:00:00,2,1369,1455,24.21029516053802,1369.0,13,Thursday,False
2024-01-18 13:00:00,3,1267,1146,17.65678465502837,1810.0000000000002,13,Thursday,False
2024-01-18 13:00:00,4,1468,1296,16.27591239287377,978.6666666666666,13,Thursday,False
2024-01-18 13:00:00,5,912,684,20.025316842570753,506.66666666666663,13,Thursday,False
2024-01-18 13:00:00,6,960,801,15.716506142314847,960.0,13,Thursday,False
2024-01-18 13:00:00,7,1104,1114,23.38881080505121,920.0,13,Thursday,False
2024-01-18 13:00:00,8,887,890,19.85372895169194,443.5,13,Thursday,False
2024-01-18 13:00:00,9,825,618,18.45050869322057,550.0,13,Thursday,False
2024-01-18 13:00:00,10,1069,1175,15.49188990232022,593.8888888888889,13,Thursday,False
2024-01-18 13:00:00,11,1220,1074,18.006319285816755,2440.0,13,Thursday,False
2024-01-18 13:00:00,12,1286,977,22.839123805872337,2143.3333333333335,13,Thursday,False
2024-01-18 13:00:00,13,1166,1092,22.156392360669592,1166.0,13,Thursday,False
2024-01-18 13:00:00,14,1083,1120,21.083090281035595,1353.75,13,Thursday,False
2024-01-18 13:00:00,15,895,806,22.687347933788026,1491.6666666666667,13,Thursday,False
2024-01-18 13:00:00,16,1439,1067,18.848562624930537,2055.714285714286,13,Thursday,False
2024-01-18 13:00:00,17,1388,1211,18.32227764066284,1735.0,13,Thursday,False
2024-01-18 13:00:00,18,1206,1135,24.998051441338013,344.57142857142856,13,Thursday,False
2024-01-18 13:00:00,19,935,732,16.628465752790948,935.0,13,Thursday,False
2024-01-18 13:00:00,20,766,707,20.44572091488834,510.6666666666667,13,Thursday,False
2024-01-18 13:00:00,21,551,538,22.41107041629681,688.75,13,Thursday,False
2024-01-18 13:00:00,22,847,709,24.904716723472568,1210.0,13,Thursday,False
2024-01-18 13:00:00,23,890,893,19.5272542662994,1780.0,13,Thursday,False
2024-01-18 13:00:00,24,1047,1054,21.677560251985355,1745.0,13,Thursday,False
2024-01-18 13:00:00,25,1070,1150,20.799833204520837,2140.0,13,Thursday,False
2024-01-18 13:00:00,26,839,721,22.583057135132933,839.0,13,Thursday,False
2024-01-18 13:00:00,27,1325,1021,15.512395411464247,2208.3333333333335,13,Thursday,False
2024-01-18 13:00:00,28,1341,1073,19.996702437290534,1676.25,13,Thursday,False
2024-01-18 13:00:00,29,1373,1270,15.833025831117965,2746.0,13,Thursday,False
2024-01-18 13:00:00,30,1093,860,17.57864253644845,2732.5,13,Thursday,False
2024-01-18 13:00:00,31,1283,1156,17.03160038364209,1069.1666666666667,13,Thursday,False
2024-01-18 13:00:00,32,1034,794,24.843813126186035,689.3333333333334,13,Thursday,False
2024-01-18 13:00:00,33,1234,1291,23.487524666688433,493.6,13,Thursday,False
2024-01-18 13:00:00,34,1256,1234,16.927520104127122,697.7777777777777,13,Thursday,False
2024-01-18 13:00:00,35,1008,815,23.320620967541508,672.0,13,Thursday,False
2024-01-18 13:00:00,36,781,788,15.999369065686196,976.25,13,Thursday,False
2024-01-18 13:00:00,37,1080,887,21.543933648305746,1800.0,13,Thursday,False
2024-01-18 13:00:00,38,933,789,21.454418331834965,1866.0,13,Thursday,False
2024-01-18 13:00:00,39,1105,791,24.188528558831045,920.8333333333334,13,Thursday,False
2024-01-18 13:00:00,40,978,1000,18.838749534342774,1086.6666666666667,13,Thursday,False
2024-01-18 13:00:00,41,927,971,19.14847969809823,618.0,13,Thursday,False
2024-01-18 13:00:00,42,1267,897,16.58598005838042,1055.8333333333335,13,Thursday,False
2024-01-18 13:00:00,43,1321,1303,20.826009367844996,1651.25,13,Thursday,False
2024-01-18 13:00:00,44,1071,940,18.5509476636319,1071.0,13,Thursday,False
2024-01-18 13:00:00,45,1248,1308,22.75861438658652,1782.857142857143,13,Thursday,False
2024-01-18 13:00:00,46,1042,1100,19.717671511498235,694.6666666666666,13,Thursday,False
2024-01-18 13:00:00,47,1029,777,21.70719525707048,571.6666666666666,13,Thursday,False
2024-01-18 13:00:00,48,838,733,15.168628700821044,838.0,13,Thursday,False
2024-01-18 13:00:00,49,807,594,17.397441729382585,672.5,13,Thursday,False
2024-01-18 13:00:00,50,787,768,15.290399022092194,393.5,13,Thursday,False
2024-01-18 13:00:00,51,981,741,24.45161457177897,654.0,13,Thursday,False
2024-01-18 13:00:00,52,1467,1159,21.144212982230293,815.0,13,Thursday,False
2024-01-18 13:00:00,53,1014,1087,20.2298730819171,2028.0,13,Thursday,False
2024-01-18 13:00:00,54,1021,854,15.768494618612342,1701.6666666666667,13,Thursday,False
2024-01-18 13:00:00,55,1196,1157,19.698899080414396,1196.0,13,Thursday,False
2024-01-18 13:00:00,56,894,668,17.449390456936563,1117.5,13,Thursday,False
2024-01-18 13:00:00,57,787,805,16.352398279847225,1311.6666666666667,13,Thursday,False
2024-01-18 14:00:00,0,1167,922,21.394684394921036,972.5,14,Thursday,False
2024-01-18 14:00:00,1,1224,1052,20.928520048922216,1530.0,14,Thursday,False
2024-01-18 14:00:00,2,1241,1019,20.590612877652518,1241.0,14,Thursday,False
2024-01-18 14:00:00,3,1330,945,19.658717289076755,1900.0000000000002,14,Thursday,False
2024-01-18 14:00:00,4,1025,793,20.605087340779733,683.3333333333334,14,Thursday,False
2024-01-18 14:00:00,5,1071,1127,15.699440101386312,595.0,14,Thursday,False
2024-01-18 14:00:00,6,904,843,16.470699045503434,904.0,14,Thursday,False
2024-01-18 14:00:00,7,1033,1030,24.033410137067946,860.8333333333334,14,Thursday,False
2024-01-18 14:00:00,8,750,590,23.271867142453218,375.0,14,Thursday,False
2024-01-18 14:00:00,9,998,1055,15.571796545302664,665.3333333333334,14,Thursday,False
2024-01-18 14:00:00,10,1294,1200,15.356744163605324,718.8888888888889,14,Thursday,False
2024-01-18 14:00:00,11,1252,1181,16.912931742021073,2504.0,14,Thursday,False
2024-01-18 14:00:00,12,1132,1082,19.683009475999583,1886.6666666666667,14,Thursday,False
2024-01-18 14:00:00,13,1424,1191,17.66659658388201,1424.0,14,Thursday,False
2024-01-18 14:00:00,14,1115,1186,15.289927449989799,1393.75,14,Thursday,False
2024-01-18 14:00:00,15,1035,770,15.27485194829371,1725.0,14,Thursday,False
2024-01-18 14:00:00,16,1133,915,23.193187623469647,1618.5714285714287,14,Thursday,False
2024-01-18 14:00:00,17,1350,1475,22.115129003118184,1687.5,14,Thursday,False
2024-01-18 14:00:00,18,1205,1180,24.99459067186402,344.2857142857143,14,Thursday,False
2024-01-18 14:00:00,19,1012,1016,24.383650151902593,1012.0,14,Thursday,False
2024-01-18 14:00:00,20,789,774,23.508059579674487,526.0,14,Thursday,False
2024-01-18 14:00:00,21,736,577,20.03929007724244,920.0,14,Thursday,False
2024-01-18 14:00:00,22,1001,799,21.00472863250274,1430.0,14,Thursday,False
2024-01-18 14:00:00,23,843,702,19.415186965108653,1686.0,14,Thursday,False
2024-01-18 14:00:00,24,945,831,19.93195519787929,1575.0,14,Thursday,False
2024-01-18 14:00:00,25,859,655,15.473499773268394,1718.0,14,Thursday,False
2024-01-18 14:00:00,26,820,764,22.861154478031324,820.0,14,Thursday,False
2024-01-18 14:00:00,27,1080,802,22.4929036054925,1800.0,14,Thursday,False
2024-01-18 14:00:00,28,1148,1240,22.14317970610373,1435.0,14,Thursday,False
2024-01-18 14:00:00,29,1159,945,20.23698386271309,2318.0,14,Thursday,False
2024-01-18 14:00:00,30,1036,773,16.758578813161925,2590.0,14,Thursday,False
2024-01-18 14:00:00,31,1382,1251,15.105671227744429,1151.6666666666667,14,Thursday,False
2024-01-18 14:00:00,32,1332,1158,20.10852364963798,888.0,14,Thursday,False
2024-01-18 14:00:00,33,1103,1015,24.791532397514885,441.2,14,Thursday,False
2024-01-18 14:00:00,34,1033,840,17.429975928608297,573.8888888888889,14,Thursday,False
2024-01-18 14:00:00,35,840,715,23.181097847441677,560.0,14,Thursday,False
2024-01-18 14:00:00,36,1088,849,20.42949937948113,1360.0,14,Thursday,False
2024-01-18 14:00:00,37,985,895,19.340763941969197,1641.6666666666667,14,Thursday,False
2024-01-18 14:00:00,38,819,733,19.01214827711329,1638.0,14,Thursday,False
2024-01-18 14:00:00,39,1044,1049,16.339986812056708,870.0,14,Thursday,False
2024-01-18 14:00:00,40,780,829,20.355083889644977,866.6666666666666,14,Thursday,False
2024-01-18 14:00:00,41,1068,772,20.265156165216304,712.0,14,Thursday,False
2024-01-18 14:00:00,42,1265,1321,15.976099982297075,1054.1666666666667,14,Thursday,False
2024-01-18 14:00:00,43,1116,962,23.65841475419942,1395.0,14,Thursday,False
